"role_id","user_id","branch_id"
"6","738","3"
"6","737","2"
"6","736","4"
"6","735","4"
"6","734","2"
"6","733","2"
"6","732","2"
"5","731","13"
"6","730","5"
"6","729","5"
"6","728","5"
"6","727","5"
"6","726","13"
"6","725","13"
"6","724","4"
"6","723","4"
"6","722","4"
"6","721","4"
"6","720","10"
"6","719","10"
"6","718","6"
"6","717","6"
"6","716","11"
"6","715","6"
"6","714","7"
"6","713","7"
"6","712","7"
"6","711","4"
"6","710","4"
"6","709","4"
"6","708","7"
"6","707","6"
"6","706","5"
"6","705","5"
"6","704","5"
"6","703","4"
"6","702","4"
"6","701","4"
"6","700","9"
"6","699","6"
"6","698","9"
"6","697","6"
"6","696","2"
"6","695","13"
"6","694","12"
"6","693","2"
"6","692","2"
"6","691","2"
"6","690","2"
"6","689","2"
"6","688","2"
"6","687","2"
"6","686","2"
"6","685","2"
"6","684","2"
"6","683","2"
"6","682","2"
"6","681","5"
"6","680","5"
"3","679","3"
"6","678","2"
"6","677","2"
"6","676","9"
"6","675","9"
"6","674","13"
"5","673","6"
"5","673","13"
"6","672","3"
"6","671","8"
"6","670","7"
"6","669","7"
"6","668","13"
"6","667","13"
"6","666","5"
"6","665","2"
"6","664","2"
"6","663","2"
"6","662","2"
"6","661","2"
"6","660","2"
"6","659","2"
"6","658","2"
"6","657","2"
"6","656","2"
"6","655","2"
"6","654","2"
"6","653","2"
"6","652","2"
"6","651","2"
"6","650","7"
"6","649","7"
"6","648","7"
"6","647","2"
"6","646","7"
"6","645","2"
"6","644","2"
"6","643","2"
"6","642","7"
"6","641","4"
"6","640","3"
"6","639","3"
"6","638","3"
"6","637","3"
"6","636","3"
"6","635","3"
"6","634","3"
"6","633","3"
"6","632","3"
"6","631","3"
"6","630","3"
"6","629","2"
"6","628","6"
"6","627","6"
"6","626","6"
"6","625","6"
"6","624","6"
"6","623","6"
"6","622","7"
"6","621","4"
"6","620","2"
"6","619","12"
"6","618","12"
"6","617","5"
"6","616","4"
"6","615","4"
"6","614","4"
"6","613","4"
"6","612","4"
"6","611","4"
"6","610","4"
"6","609","4"
"6","608","6"
"6","607","6"
"6","606","6"
"6","605","6"
"6","604","6"
"6","603","6"
"6","602","6"
"6","601","6"
"6","600","6"
"6","599","6"
"6","598","4"
"6","597","4"
"6","596","4"
"6","595","4"
"6","594","6"
"6","593","12"
"6","592","4"
"6","591","13"
"6","590","13"
"6","589","13"
"6","588","7"
"6","587","7"
"3","585","13"
"5","584","11"
"6","583","6"
"6","582","3"
"6","581","3"
"6","580","9"
"6","579","5"
"6","578","3"
"6","577","3"
"6","576","3"
"6","575","3"
"6","574","3"
"6","573","7"
"6","572","7"
"6","571","7"
"6","570","7"
"6","569","7"
"6","568","7"
"6","567","7"
"6","566","7"
"6","565","7"
"6","564","7"
"6","563","7"
"6","562","7"
"6","561","7"
"6","560","7"
"6","559","7"
"6","558","7"
"6","557","7"
"6","556","7"
"6","555","7"
"6","554","7"
"6","553","7"
"6","552","7"
"6","551","7"
"6","550","7"
"6","549","2"
"6","548","2"
"6","547","2"
"6","546","2"
"6","545","2"
"6","544","2"
"6","543","2"
"6","542","2"
"6","541","2"
"6","540","2"
"6","539","2"
"6","538","2"
"6","537","2"
"6","536","2"
"6","535","2"
"6","534","2"
"6","533","2"
"6","532","2"
"6","531","2"
"6","530","2"
"6","529","2"
"6","528","2"
"6","527","2"
"6","526","4"
"6","525","3"
"6","524","3"
"6","523","3"
"6","522","3"
"6","521","3"
"6","520","3"
"6","519","3"
"6","518","3"
"6","517","3"
"6","516","3"
"6","515","3"
"6","514","3"
"6","513","3"
"6","512","3"
"6","511","4"
"6","510","4"
"6","509","4"
"6","508","4"
"6","507","4"
"6","506","4"
"6","505","4"
"6","504","4"
"6","503","4"
"6","502","4"
"6","501","4"
"6","500","4"
"6","499","5"
"6","498","5"
"6","497","2"
"6","496","2"
"6","495","2"
"6","494","2"
"6","493","2"
"6","492","2"
"6","491","2"
"6","490","2"
"6","489","2"
"6","488","2"
"6","487","2"
"6","486","3"
"6","485","3"
"6","484","3"
"6","483","3"
"6","482","2"
"6","481","2"
"6","480","2"
"6","479","2"
"6","478","2"
"6","477","2"
"6","476","2"
"6","475","2"
"6","474","2"
"6","473","5"
"6","472","5"
"6","471","5"
"6","470","5"
"6","469","5"
"6","468","5"
"6","467","5"
"6","466","5"
"6","465","5"
"6","464","5"
"6","463","5"
"6","462","5"
"6","461","4"
"6","460","4"
"6","459","4"
"6","458","4"
"6","457","4"
"6","456","4"
"6","455","4"
"6","454","4"
"6","453","4"
"6","452","4"
"6","451","4"
"6","450","4"
"6","449","4"
"6","448","4"
"6","447","4"
"6","446","4"
"6","445","5"
"6","444","5"
"6","443","5"
"6","442","5"
"6","441","5"
"6","440","5"
"6","439","5"
"6","438","4"
"6","437","5"
"6","436","5"
"6","435","5"
"6","434","5"
"6","433","5"
"6","432","5"
"6","431","5"
"6","430","4"
"6","429","5"
"6","428","4"
"6","427","5"
"6","426","4"
"6","425","4"
"6","424","5"
"6","423","4"
"6","422","4"
"6","421","5"
"6","420","4"
"6","419","4"
"6","418","4"
"6","417","4"
"6","416","3"
"6","415","3"
"6","414","3"
"6","413","3"
"6","412","3"
"6","411","3"
"6","410","3"
"6","409","3"
"6","408","3"
"6","407","3"
"6","406","3"
"6","405","3"
"6","404","3"
"6","403","3"
"6","402","3"
"6","401","3"
"6","400","3"
"6","399","3"
"6","398","3"
"6","397","3"
"6","396","3"
"6","395","3"
"6","394","3"
"6","393","3"
"6","392","3"
"6","391","3"
"6","390","3"
"6","389","3"
"6","388","3"
"6","387","3"
"6","386","3"
"6","385","3"
"4","384","3"
"6","383","6"
"6","382","6"
"6","381","6"
"6","380","6"
"6","379","6"
"6","378","6"
"6","377","6"
"6","376","6"
"6","375","6"
"6","374","6"
"6","373","6"
"6","372","6"
"6","371","6"
"6","370","6"
"6","369","6"
"6","368","6"
"6","367","6"
"6","366","6"
"6","365","6"
"6","364","6"
"6","363","6"
"6","362","6"
"6","361","6"
"6","360","6"
"6","359","6"
"6","358","6"
"6","357","6"
"6","356","6"
"6","355","6"
"6","354","6"
"6","353","6"
"6","352","6"
"6","351","6"
"6","350","6"
"6","349","6"
"6","348","6"
"6","347","6"
"6","346","6"
"6","345","6"
"6","344","6"
"6","343","6"
"6","342","6"
"6","341","6"
"6","340","6"
"6","339","6"
"6","338","6"
"6","337","6"
"6","336","6"
"6","335","6"
"6","334","6"
"6","333","6"
"6","332","6"
"6","331","6"
"6","330","6"
"6","329","6"
"6","328","6"
"6","326","6"
"6","325","6"
"6","324","8"
"6","323","8"
"6","322","8"
"6","321","8"
"6","320","8"
"6","319","6"
"6","318","8"
"6","317","8"
"6","316","6"
"6","315","8"
"6","314","8"
"6","313","8"
"6","312","8"
"6","311","6"
"6","310","6"
"6","309","6"
"6","308","6"
"6","307","6"
"6","306","12"
"6","305","12"
"6","304","8"
"6","303","8"
"6","302","8"
"6","301","8"
"6","300","8"
"6","299","8"
"6","298","8"
"6","297","8"
"6","296","8"
"6","295","8"
"6","294","8"
"6","293","8"
"6","292","8"
"6","291","8"
"6","290","2"
"6","289","2"
"6","288","6"
"6","287","6"
"6","286","5"
"6","285","5"
"6","284","5"
"6","283","7"
"6","282","7"
"4","281","5"
"4","281","8"
"4","281","13"
"6","280","9"
"6","279","9"
"6","278","9"
"6","277","6"
"6","276","6"
"6","275","6"
"6","274","6"
"6","273","12"
"6","272","12"
"6","271","12"
"6","270","12"
"6","269","12"
"6","268","9"
"6","267","9"
"6","266","12"
"6","265","12"
"6","264","9"
"6","263","12"
"6","262","9"
"6","261","9"
"6","260","9"
"6","259","9"
"6","258","9"
"6","257","9"
"6","256","9"
"6","255","9"
"6","254","9"
"6","253","12"
"6","252","9"
"6","251","9"
"6","250","12"
"6","249","12"
"6","248","12"
"6","247","9"
"6","246","9"
"6","245","12"
"6","244","9"
"6","243","9"
"6","242","12"
"6","241","9"
"6","240","9"
"6","239","9"
"6","238","9"
"6","237","9"
"6","236","9"
"6","235","9"
"6","234","9"
"6","233","9"
"6","232","9"
"6","231","3"
"6","230","3"
"6","229","9"
"6","228","2"
"6","227","9"
"6","226","9"
"6","225","9"
"6","224","9"
"6","223","9"
"6","222","9"
"6","221","9"
"6","220","9"
"6","219","9"
"6","218","9"
"6","217","3"
"6","216","3"
"6","215","11"
"6","214","8"
"6","213","8"
"6","212","3"
"6","211","3"
"6","210","3"
"6","209","3"
"6","208","7"
"6","207","7"
"6","206","7"
"6","205","7"
"6","204","2"
"6","203","2"
"6","202","2"
"6","201","2"
"6","200","2"
"6","199","10"
"6","198","10"
"6","197","7"
"6","196","7"
"6","195","10"
"6","194","10"
"6","193","10"
"6","192","10"
"6","191","10"
"6","190","10"
"6","189","10"
"6","188","10"
"6","187","10"
"6","186","10"
"6","185","10"
"6","184","10"
"6","183","10"
"6","182","10"
"6","181","10"
"6","180","10"
"6","179","10"
"6","178","10"
"6","177","5"
"6","176","5"
"6","175","5"
"6","174","5"
"6","173","6"
"6","172","6"
"6","171","6"
"6","170","6"
"6","169","6"
"6","168","6"
"6","167","4"
"6","166","4"
"6","165","4"
"6","164","4"
"6","163","4"
"6","162","5"
"6","161","5"
"6","160","10"
"6","159","11"
"6","158","11"
"6","157","11"
"6","156","11"
"6","155","11"
"6","154","11"
"6","153","11"
"6","152","11"
"6","151","11"
"6","150","11"
"6","149","11"
"6","148","5"
"6","147","5"
"6","146","5"
"6","145","11"
"6","144","11"
"6","143","11"
"6","142","11"
"6","141","11"
"6","140","11"
"6","139","11"
"6","138","11"
"6","137","11"
"6","136","11"
"6","135","11"
"6","134","11"
"6","133","11"
"6","132","11"
"5","128","12"
"5","127","11"
"5","126","12"
"5","125","12"
"5","124","12"
"5","123","3"
"5","122","6"
"5","120","3"
"5","119","7"
"5","118","4"
"5","117","6"
"5","116","2"
"5","115","5"
"5","114","8"
"5","113","8"
"5","112","8"
"5","111","8"
"5","110","9"
"5","108","9"
"5","107","9"
"5","106","9"
"5","105","9"
"5","104","9"
"5","103","11"
"5","98","11"
"5","97","3"
"5","96","3"
"5","94","4"
"5","93","4"
"5","93","7"
"5","92","7"
"5","91","4"
"5","90","4"
"5","89","6"
"5","88","6"
"5","87","6"
"5","85","6"
"4","84","6"
"5","83","2"
"5","82","2"
"5","81","2"
"5","80","2"
"5","79","2"
"5","78","5"
"5","77","5"
"5","76","5"
"3","75","12"
"3","74","11"
"3","73","10"
"3","72","9"
"3","66","8"
"4","32","2"
"3","16","7"
"3","15","6"
"3","14","5"
"3","13","4"
"3","12","3"
"3","11","2"
"3","3","1"
